Gene_ID	Gene_Name	CV_R2	kernel	degree	C	time.s.
ENSG00000142686.7	C1orf216	0.0230508938271911	linear	2	1e-04	334.969981193542
ENSG00000162521.14	RBBP4	0.0451827514904126	rbf	2	0.5	333.588057756424
ENSG00000160055.15	TMEM234	-0.0319011439671786	sigmoid	2	1e-04	451.360829591751
ENSG00000117419.10	ERI3	-0.0504684809145689	poly	7	0.01	451.894526004791
ENSG00000117859.14	OSBPL9	0.0145393786729236	poly	4	1	336.737165689468
ENSG00000154222.10	CC2D1B	-0.0493866142366653	sigmoid	2	1	446.160629272461
ENSG00000162600.7	OMA1	0.204150195824523	rbf	2	2	745.024354219437
ENSG00000081870.7	HSPB11	0.0146134399337194	poly	7	2	499.80383849144
ENSG00000079277.15	MKNK1	0.0615089427854276	sigmoid	2	1.5	490.93905878067
ENSG00000158315.6	RHBDL2	-0.0285470882179671	rbf	2	0.5	410.000016689301
ENSG00000160094.10	ZNF362	-0.00680845036032156	poly	2	0.5	446.705070257187
ENSG00000162599.11	NFIA	0.00449050374676625	sigmoid	2	0.5	726.069823265076
ENSG00000117480.11	FAAH	-0.0270437598006481	poly	7	0.005	568.654954195023
ENSG00000127603.19	MACF1	0.00626213204063477	poly	7	1.5	561.017721652985
ENSG00000132485.8	ZRANB2	0.0228738618400188	poly	3	0.5	417.50105214119
ENSG00000123472.8	ATPAF1	0.178395333430532	poly	2	1.5	527.203566074371
ENSG00000179862.5	CITED4	0.426088732344172	linear	2	0.005	471.371615886688
ENSG00000049089.9	COL9A2	0.0157183540407492	rbf	2	0.5	543.505517721176
ENSG00000116729.9	WLS	0.0486225386782771	poly	7	1	536.83213019371
ENSG00000058799.9	YIPF1	-0.00281467987389945	poly	6	0.1	522.574507236481
ENSG00000085998.9	POMGNT1	5.81960341556664e-05	sigmoid	2	1	387.385475635529
ENSG00000131238.11	PPT1	0.380264927750314	linear	2	0.001	361.107931137085
ENSG00000132768.9	DPH2	-0.0260683095837836	rbf	2	0.1	512.633746623993
ENSG00000163877.9	SNIP1	0.00450360589715573	poly	7	0.5	500.935655117035
ENSG00000197568.9	HHLA3	-0.0312754566243268	poly	6	0.05	528.991761684418
ENSG00000197056.5	ZMYM1	-0.0444858545818974	poly	7	1	407.544326782227
ENSG00000196182.6	STK40	-0.0227855489678786	rbf	2	0.1	453.604505062103
ENSG00000116212.10	LRRC42	-0.0175268966293689	poly	7	1	710.290907382965
ENSG00000197429.6	IPP	-0.0386807358590783	poly	2	0.1	341.791110038757
ENSG00000146463.7	ZMYM4	-0.0394478896111648	poly	7	0.1	360.941331148148
ENSG00000203965.8	EFCAB7	-0.0561203943881704	poly	7	0.1	540.874734401703
ENSG00000184292.5	TACSTD2	0.673494571761186	linear	2	0.001	462.353979349136
ENSG00000157193.10	LRP8	-0.021189824762221	poly	7	1	490.341850996017
ENSG00000054116.7	TRAPPC3	0.0130503548529274	rbf	2	0.5	393.614983320236
ENSG00000172410.4	INSL5	-0.00770362628571366	sigmoid	2	0.05	544.564876794815
ENSG00000122417.11	ODF2L	-0.0325109380887421	sigmoid	2	1	595.817045688629
ENSG00000117528.7	ABCD3	-7.56065526961391e-05	poly	6	0.5	572.79514336586
ENSG00000143458.7	GABPB2	-0.0667356428785261	poly	7	0.1	448.804679632187
ENSG00000162642.9	C1orf52	-0.00936494198499609	poly	7	1	704.902913093567
ENSG00000143420.13	ENSA	-0.0629352400879131	poly	7	0.05	288.544927835464
ENSG00000162645.8	GBP2	-0.014795161347482	sigmoid	2	1.5	543.044126272202
ENSG00000163156.7	SCNM1	0.0386571748488525	sigmoid	2	1	385.899739265442
ENSG00000007341.14	ST7L	0.0948224156807377	sigmoid	2	1	742.978715419769
ENSG00000143368.9	SF3B4	-0.0229402694223885	poly	7	0.1	251.087184667587
ENSG00000134215.11	VAV3	0.228692010240299	linear	2	0.001	569.542284250259
ENSG00000121848.8	RNF115	-0.0299895878977024	sigmoid	2	2	158.019807100296
ENSG00000116830.6	TTF2	0.230312851981073	linear	2	0.001	467.780428409576
ENSG00000031698.8	SARS	-0.0535612304526557	sigmoid	2	0.05	430.12770819664
ENSG00000237763.5	AMY1A	-0.0339149560686943	sigmoid	2	0.5	542.501600265503
ENSG00000162639.11	HENMT1	-0.0150986441966419	sigmoid	2	0.5	380.83277797699
ENSG00000183508.4	FAM46C	-0.0236827666229621	poly	7	1	663.007733106613
ENSG00000196505.5	GDAP2	0.0410056000504066	poly	3	0.5	557.93788933754
ENSG00000122481.12	RWDD3	0.275011761859475	poly	2	2	603.940098047256
ENSG00000117569.13	PTBP2	-0.0151158385723432	sigmoid	2	0.1	589.818518161774
ENSG00000117543.15	DPH5	0.00774518732681919	poly	4	0.5	820.740292072296
ENSG00000198162.8	MAN1A2	-0.00384700065447066	poly	7	0.5	524.952943086624
ENSG00000117289.7	TXNIP	-0.0523496008677719	poly	5	0.1	71.9773614406586
ENSG00000134250.13	NOTCH2	-0.0053174762388656	rbf	2	1	308.763330698013
ENSG00000143457.6	GOLPH3L	0.144031550447879	sigmoid	2	1	468.204489946365
ENSG00000153898.8	MCOLN2	0.0825931395416112	sigmoid	2	1	603.871450185776
ENSG00000023909.5	GCLM	-0.0251323701558071	poly	7	0.01	561.517201423645
ENSG00000009307.11	CSDE1	-0.0335582849626757	sigmoid	2	1e-04	581.175055265427
ENSG00000156171.10	DRAM2	0.0562311072915556	rbf	2	1.5	692.039953947067
ENSG00000143106.8	PSMA5	-0.0402349616407932	sigmoid	2	0.1	409.081745862961
ENSG00000097033.10	SH3GLB1	-0.00558456955608346	poly	7	1.5	624.399854421616
ENSG00000163159.7	VPS72	-0.0268409379713645	poly	7	0.1	449.972875356674
ENSG00000162775.10	RBM15	-0.0283907510400897	poly	2	0.1	664.52702498436
ENSG00000116489.8	CAPZA1	0.0717364141315934	poly	4	2	536.028911828995
ENSG00000134256.8	CD101	0.144939369836025	rbf	2	2	487.526466608047
ENSG00000174842.12	GLMN	-0.014915337325764	poly	7	0.01	378.23529458046
ENSG00000122435.5	TRMT13	-0.0137466809040827	sigmoid	2	1e-04	595.833968162537
ENSG00000213516.5	RBMXL1	-0.0106024349309637	poly	7	0.5	533.40003991127
ENSG00000143393.12	PI4KB	-0.0122352516813554	sigmoid	2	0.5	423.535301208496
ENSG00000197852.8	FAM212B	0.00444499297499039	sigmoid	2	0.5	827.750807762146
ENSG00000122420.5	PTGFR	-0.0373115048223599	poly	7	0.5	595.947631597519
ENSG00000163399.11	ATP1A1	0.0300137236502182	rbf	2	0.5	640.817539691925
ENSG00000116793.11	PHTF1	-0.0215657534491422	poly	3	0.01	554.072111368179
ENSG00000137944.12	CCBL2	-0.0362634201046701	poly	5	0.1	544.024151086807
ENSG00000137965.6	IFI44	-0.0218285960758151	sigmoid	2	0.01	564.32218337059
ENSG00000067334.9	DNTTIP2	-0.0069469167656403	sigmoid	2	0.5	614.685387611389
ENSG00000162636.11	FAM102B	-0.0246526920050621	poly	7	0.5	407.242134571075
ENSG00000116459.6	ATP5F1	-0.0253060201745891	poly	7	1	911.443822860718
ENSG00000131781.8	FMO5	0.519868864476832	poly	2	1	259.387906551361
ENSG00000143398.15	PIP5K1A	-0.0334090951503629	poly	7	0.01	331.445930957794
ENSG00000143382.9	ADAMTSL4	0.0945047587173115	rbf	2	1.5	349.054927349091
ENSG00000143067.4	ZNF697	-0.0156251297479819	rbf	2	0.01	541.117827653885
ENSG00000159352.11	PSMD4	-0.0695501307239405	sigmoid	2	1e-04	379.807981729507
ENSG00000117226.7	GBP3	0.171444024781137	poly	3	1.5	649.559588909149
ENSG00000203812.2	HIST2H2AA4	-0.0535248599576351	sigmoid	2	1.5	283.508381843567
ENSG00000143125.5	PROK1	-0.0129937131353713	sigmoid	2	0.1	612.499088048935
ENSG00000065243.14	PKN2	-0.0142740148783971	poly	6	0.1	614.231066703796
ENSG00000143409.11	FAM63A	-0.0162581244727645	poly	6	0.01	526.844840049744
ENSG00000155363.14	MOV10	-0.0967425392030753	poly	7	1e-04	683.792560100555
ENSG00000168765.11	GSTM4	0.344073014728165	linear	2	0.001	437.952021360397
ENSG00000198890.6	PRMT6	0.240379203032809	linear	2	0.001	567.498688936234
ENSG00000117174.6	ZNHIT6	-0.00153061960306895	sigmoid	2	0.1	623.85626411438
ENSG00000117505.7	DR1	0.0780191144632743	poly	2	0.5	387.159168481827
ENSG00000143443.9	C1orf56	-0.00637343477735397	poly	5	0.1	438.86030292511
ENSG00000174151.10	CYB561D1	-0.0298299935093025	sigmoid	2	1e-04	435.603317022324
ENSG00000175984.10	DENND2C	-0.0571012438273955	rbf	2	0.01	527.922559976578
ENSG00000134242.11	PTPN22	0.0381270813996291	poly	7	2	480.815114021301
ENSG00000143437.16	ARNT	0.288283902911612	rbf	2	1	368.755043029785
ENSG00000134262.8	AP4B1	0.0386622591759208	linear	2	1e-04	472.1944668293
ENSG00000143110.7	C1orf162	0.0341980572543552	poly	6	1.5	702.757815122604
ENSG00000186141.4	POLR3C	0.0279249420796186	rbf	2	0.5	130.770287036896
ENSG00000197323.6	TRIM33	-0.0403201451457184	poly	7	0.5	401.195989608765
ENSG00000197622.8	CDC42SE1	0.094044790301379	linear	2	5e-04	398.185696601868
ENSG00000081019.9	RSBN1	-0.0154560948101932	rbf	2	0.1	466.620277404785
ENSG00000118292.4	C1orf54	0.00498444129036453	poly	7	1	320.539181470871
ENSG00000121933.13	ADORA3	-0.0452593923735005	poly	7	0.1	694.752942323685
ENSG00000099260.6	PALMD	-0.0128883321650765	poly	7	1e-04	584.990757465363
ENSG00000174876.12	AMY1B	-0.01515461348597	poly	4	0.05	558.752471446991
ENSG00000122484.7	RPAP2	0.161210005309628	rbf	2	1	427.001507997513
ENSG00000162695.7	SLC30A7	-0.0210616642484551	poly	7	1e-04	551.534088850021
ENSG00000162694.9	EXTL2	-0.038141135457422	poly	7	0.1	607.278551578522
ENSG00000163393.8	SLC22A15	0.0678044857360103	sigmoid	2	1	596.328286409378
ENSG00000185946.11	RNPC3	-0.0149478248350734	poly	7	1	586.305921077728
ENSG00000163131.6	CTSS	0.185289440779461	poly	2	0.5	397.926363706589
ENSG00000116128.5	BCL9	0.000207346067321623	poly	6	0.1	302.611183643341
ENSG00000143119.8	CD53	-0.0115091753515085	sigmoid	2	1e-04	813.460993051529
ENSG00000069702.6	TGFBR3	-0.128507863593845	rbf	2	0.5	617.679578065872
ENSG00000143390.13	RFX5	-0.0472535177599507	sigmoid	2	1e-04	444.49648809433
ENSG00000156875.9	HIAT1	0.00441022409779359	rbf	2	0.1	692.509103298187
ENSG00000134248.9	LAMTOR5	-0.0163203662411603	poly	7	1	565.341229438782
ENSG00000143140.6	GJA5	-0.0168006380628621	poly	7	0.01	295.60600566864
ENSG00000150337.9	FCGR1A	0.00216827762937166	poly	7	0.5	258.986528635025
ENSG00000121940.11	CLCC1	-0.0593015182307109	poly	7	0.001	320.078780651093
ENSG00000152022.7	LIX1L	-0.0290356864224315	rbf	2	0.1	60.9560530185699
ENSG00000171385.5	KCND3	-0.029384696739993	poly	6	0.5	711.234531879425
ENSG00000198019.8	FCGR1B	-0.0117031822219568	poly	7	0.05	157.271347999573
ENSG00000143418.15	CERS2	0.0100599592429872	poly	7	0.5	452.591534852982
ENSG00000183291.11	RP4-604K5.1	0.00497188014568819	rbf	2	1.5	560.23019528389
ENSG00000156869.8	FRRS1	-0.0280916021431299	poly	7	1e-04	595.641712427139
ENSG00000143387.8	CTSK	0.0308975002598394	poly	2	0.5	344.208855390549
ENSG00000183941.7	HIST2H4A	-0.0120707136363704	poly	7	0.1	323.668870925903
ENSG00000171488.10	LRRC8C	0.109042454438266	poly	2	1.5	555.386354923248
ENSG00000117362.8	APH1A	-0.0344831185283644	rbf	2	0.01	286.486684083939
ENSG00000117360.8	PRPF3	-0.0226139804648857	poly	7	0.1	325.710235834122
ENSG00000142875.15	PRKACB	-0.0353603368346938	sigmoid	2	0.5	625.189036607742
ENSG00000255963.1	PPIAL4A	-0.0196613615776107	sigmoid	2	0.005	116.413485527039
ENSG00000116824.4	CD2	-0.0641066140149355	poly	7	0.5	525.46454000473
ENSG00000143363.11	PRUNE	-0.00766325625227364	sigmoid	2	0.5	450.690715074539
ENSG00000143013.8	LMO4	0.0203556190951766	poly	7	1.5	474.918862342834
ENSG00000014914.15	MTMR11	-0.038396281977676	sigmoid	2	0.01	255.723104000092
ENSG00000168710.13	AHCYL1	-0.0124879951880164	poly	7	0.05	483.219444036484
ENSG00000143373.13	ZNF687	0.041156248392086	poly	6	1	446.015828609467
ENSG00000184678.8	HIST2H2BE	-0.0171580921608879	poly	7	0.5	255.953859567642
ENSG00000240038.2	AMY2B	-0.0357231890668052	poly	6	0.001	590.838049173355
ENSG00000121851.8	POLR3GL	-0.0105920761301173	poly	5	0.05	68.0341012477875
ENSG00000137992.9	DBT	-0.0416382020730044	sigmoid	2	1e-04	559.211525678635
ENSG00000137959.10	IFI44L	-0.0411412031764986	sigmoid	2	0.1	627.782540798187
ENSG00000188641.8	DPYD	-0.0218845865725456	sigmoid	2	0.1	865.183651924133
ENSG00000213240.7	NOTCH2NL	0.203167543623744	rbf	2	1.5	70.3290548324585
ENSG00000142867.8	BCL10	-0.0261138839738354	poly	7	0.5	661.742990732193
ENSG00000116752.5	BCAS2	-0.0187508199774579	poly	7	1e-04	544.844078540802
ENSG00000162664.11	ZNF326	-0.0159330978868853	poly	2	0.05	510.787907361984
ENSG00000213366.8	GSTM2	0.0392346904913168	poly	5	2	410.167673826218
ENSG00000085433.11	WDR47	-0.00743127446324985	poly	7	0.1	416.876306056976
ENSG00000159164.5	SV2A	0.00939330792349584	poly	5	0.1	277.65821313858
ENSG00000122483.13	CCDC18	-0.0153048890631752	sigmoid	2	0.1	469.501584768295
ENSG00000170989.8	S1PR1	-0.0352892855334428	poly	7	0.005	651.378222703934
ENSG00000184260.4	HIST2H2AC	-0.0321470856053181	sigmoid	2	0.5	288.831547737122
ENSG00000168614.13	NBPF9	-0.0312424130054519	sigmoid	2	0.1	79.5338768959045
ENSG00000131779.6	PEX11B	-0.00149161104670053	poly	6	0.005	86.9562773704529
ENSG00000116874.7	WARS2	0.535582671652993	linear	2	0.001	458.69135594368
ENSG00000198799.6	LRIG2	-0.0104874689520089	poly	5	0.05	518.847406864166
ENSG00000085465.11	OVGP1	-0.0191070339660938	poly	7	0.5	894.359283447266
ENSG00000117151.7	CTBS	0.151096687917593	poly	5	2	704.45911693573
ENSG00000134247.9	PTGFRN	0.0123068565391866	sigmoid	2	0.5	485.040167331696
ENSG00000116473.10	RAP1A	-0.0222199903171757	poly	4	0.05	781.050931215286
ENSG00000131788.11	PIAS3	-0.00364707368927595	poly	6	0.05	123.471611022949
ENSG00000121957.7	GPSM2	-0.0369505340544246	sigmoid	2	1e-04	402.092848300934
ENSG00000137996.8	RTCA	-0.0399132261446967	poly	7	0.01	610.890390872955
ENSG00000116455.9	WDR77	-0.0190564381287353	sigmoid	2	1e-04	682.416306257248
ENSG00000143384.8	MCL1	-0.00306214141199597	rbf	2	1e-04	331.588747501373
ENSG00000184270.3	HIST2H2AB	-0.105053301318728	poly	7	0.1	263.092276573181
ENSG00000143369.10	ECM1	-0.052353865222515	sigmoid	2	0.5	316.683562278748
ENSG00000154451.10	GBP5	-0.0247366893609166	poly	2	0.05	562.573194980621
ENSG00000215717.4	TMEM167B	-0.0190541535724062	sigmoid	2	1e-04	394.479110002518
ENSG00000143079.9	CTTNBP2NL	-0.0384282135810345	poly	7	0.5	562.619339466095
ENSG00000197780.5	TAF13	0.0354700276968641	poly	7	1	382.019048690796
ENSG00000122497.13	NBPF14	-0.0768940827072393	sigmoid	2	0.1	109.793177843094
ENSG00000118655.4	DCLRE1B	0.0597430982274362	poly	4	2	338.607695817947
ENSG00000203814.5	HIST2H2BF	-0.0599753734095347	rbf	2	1e-04	215.453423261642
ENSG00000134186.7	PRPF38B	0.0123475423929914	poly	7	1	464.420946121216
ENSG00000079335.13	CDC14A	-0.0219815276941461	poly	7	1.5	708.345725297928
ENSG00000085491.11	SLC25A24	-0.00269390121337829	poly	3	0.1	440.39558839798
ENSG00000122482.16	ZNF644	-0.0101999096318516	sigmoid	2	1e-04	525.018649339676
ENSG00000143374.10	TARS2	-0.00993088694037771	sigmoid	2	0.5	328.44425868988
ENSG00000117228.9	GBP1	-0.0229819891552136	sigmoid	2	1e-04	505.941395759583
ENSG00000134198.5	TSPAN2	-0.000892673709088032	poly	7	0.5	632.43364238739
ENSG00000117133.6	RPF1	0.0391141103935968	sigmoid	2	1	572.632102489471
ENSG00000136631.8	VPS45	0.0834039176055625	poly	2	1	279.705929279327
ENSG00000213281.4	NRAS	-0.0182513848962194	poly	7	0.5	594.317428588867
ENSG00000243480.3	AMY2A	-0.0199559420583437	sigmoid	2	0.05	735.009209632874
ENSG00000117500.8	TMED5	0.130690507955618	sigmoid	2	2	534.347138166428
ENSG00000215784.4	FAM72D	-0.0233714960173468	sigmoid	2	0.5	7.22073888778687
ENSG00000052723.7	SIKE1	-0.00539012262968601	poly	7	0.5	628.039844989777
ENSG00000162627.12	SNX7	0.686702895076672	poly	3	2	553.00074672699
ENSG00000116815.11	CD58	-0.024754461824671	sigmoid	2	0.1	535.428571462631
ENSG00000183558.5	HIST2H2AA3	-0.062055282035053	rbf	2	0.1	242.437487125397
ENSG00000143379.8	SETDB1	-0.0200737534862772	sigmoid	2	1e-04	417.1169090271
ENSG00000143093.10	STRIP1	-0.00784708097982829	poly	7	0.5	503.103143453598
ENSG00000143315.5	PIGM	0.00464652627789062	rbf	2	2	458.296713352203
ENSG00000158859.8	ADAMTS4	-0.0809304642824571	poly	7	1e-04	544.418341875076
ENSG00000117479.7	SLC19A2	-0.00795273255704401	poly	7	5e-04	692.393397331238
ENSG00000135823.9	STX6	0.0186098475760807	sigmoid	2	0.5	627.34033036232
ENSG00000132716.13	DCAF8	-0.0201093320845406	poly	7	0.1	453.090670824051
ENSG00000143156.9	NME7	0.105226495925723	sigmoid	2	1.5	732.379060268402
ENSG00000198771.6	RCSD1	-0.00936757142299192	rbf	2	0.5	695.314499139786
ENSG00000143178.8	TBX19	-0.0478243047404707	sigmoid	2	0.5	587.485821723938
ENSG00000143545.4	RAB13	0.00231617027471944	poly	7	1	444.655659675598
ENSG00000160789.15	LMNA	0.197124987927753	rbf	2	1	359.245601177216
ENSG00000163472.14	TMEM79	0.0680152921958392	sigmoid	2	1.5	326.318655729294
ENSG00000116539.6	ASH1L	-0.0276462834389283	sigmoid	2	1e-04	286.593983888626
ENSG00000057252.8	SOAT1	0.138983480770964	poly	4	2	647.743134975433
ENSG00000198574.4	SH2D1B	-0.0166163495031059	sigmoid	2	0.1	476.263738393784
ENSG00000160783.14	PMF1	0.0568511191164062	poly	6	2	403.360358953476
ENSG00000162783.8	IER5	-0.0277782155319687	rbf	2	0.1	583.913018703461
ENSG00000160838.9	LRRC71	0.0148407132408921	poly	7	2	542.98696398735
ENSG00000158473.6	CD1D	0.0413334898515024	rbf	2	1.5	724.862772941589
ENSG00000143515.12	ATP8B2	-0.0499115875229366	poly	7	0.01	257.815349817276
ENSG00000143190.16	POU2F1	-0.026681564361785	poly	7	0.01	559.574523687363
ENSG00000160803.6	UBQLN4	-0.0158355486678484	poly	7	0.05	309.944849252701
ENSG00000158773.10	USF1	0.0947570072549041	linear	2	5e-04	402.366971254349
ENSG00000143314.8	MRPL24	-0.027643390221277	poly	7	0.5	520.191029310226
ENSG00000160714.5	UBE2Q1	-0.0213067211959965	sigmoid	2	0.5	229.675619840622
ENSG00000203730.2	TEDDM1	-0.0203854491221912	sigmoid	2	1e-04	576.753644943237
ENSG00000160752.10	FDPS	0.0183369875531471	poly	7	1	263.669615268707
ENSG00000198797.6	FAM5B	-0.0111406041889877	poly	7	2	557.596977472305
ENSG00000143157.7	POGK	-0.0230203513669826	sigmoid	2	0.5	538.385137796402
ENSG00000143376.8	SNX27	0.0178654526621082	sigmoid	2	0.5	407.819266080856
ENSG00000162745.6	OLFML2B	-0.0172150762385839	poly	7	1	485.416456699371
ENSG00000116584.12	ARHGEF2	-0.027826815244511	poly	7	0.1	238.213672399521
ENSG00000198821.6	CD247	-0.0712260361412217	sigmoid	2	0.1	590.90358710289
ENSG00000162747.5	FCGR3B	-0.0231668499143252	rbf	2	0.1	443.426215410233
ENSG00000143553.6	SNAPIN	0.0298530915213291	sigmoid	2	1.5	547.781245470047
ENSG00000120333.4	MRPS14	-0.0119307867611847	poly	7	0.1	336.23246216774
ENSG00000143367.11	TUFT1	-0.0373524777710913	poly	2	0.05	369.583198547363
ENSG00000143224.12	PPOX	-0.0142627140930605	poly	2	0.1	422.843820095062
ENSG00000117036.7	ETV3	-0.00932046040353023	poly	7	1e-04	569.437988996506
ENSG00000158769.13	F11R	-0.0509998944036038	poly	3	0.1	428.597395896912
ENSG00000143624.9	INTS3	-0.055209284118022	poly	7	0.1	549.847737550735
ENSG00000143222.7	UFC1	-0.03531938691572	sigmoid	2	1e-04	420.037947893143
ENSG00000163348.3	PYGO2	-0.0273065091247989	poly	7	0.1	283.273806810379
ENSG00000215845.6	TSTD1	0.08217564753655	linear	2	5e-04	429.57460975647
ENSG00000143155.8	TIPRL	0.145468423297522	sigmoid	2	2	589.24510383606
ENSG00000160688.14	FLAD1	-0.00786598146577018	poly	5	0.05	289.254641056061
ENSG00000198837.5	DENND4B	0.00312079456537877	poly	4	0.1	500.363484859467
ENSG00000143575.10	HAX1	-0.0217457948286963	poly	7	0.05	279.318184614182
ENSG00000163463.6	KRTCAP2	0.00444728059265356	poly	7	0.5	278.792371988297
ENSG00000143630.5	HCN3	-0.0290954478970523	sigmoid	2	0.1	270.127449035645
ENSG00000160710.11	ADAR	-0.0201524847816402	poly	6	0.1	258.690601587296
ENSG00000160679.8	CHTOP	-0.0441864558722568	poly	7	0.5	513.218212127686
ENSG00000132718.7	SYT11	0.0475041595099747	sigmoid	2	0.5	233.097142457962
ENSG00000143554.9	SLC27A3	0.0306218588365631	rbf	2	0.5	459.093973875046
ENSG00000117475.9	BLZF1	-0.0447171782226154	poly	7	1e-04	701.373821496964
ENSG00000143612.14	C1orf43	-0.0196822757287984	poly	7	0.05	314.71651506424
ENSG00000186517.9	ARHGAP30	-0.0234480566687037	rbf	2	0.1	350.237612247467
ENSG00000158481.8	CD1C	-0.0107889171220436	poly	2	0.1	721.814422369003
ENSG00000158869.6	FCER1G	0.0316631391699155	sigmoid	2	2	405.478397607803
ENSG00000117592.8	PRDX6	0.120642783780318	rbf	2	1	345.227978229523
ENSG00000243364.3	EFNA4	0.00464365254075516	poly	3	0.1	271.808138370514
ENSG00000143622.5	RIT1	-0.014649609233989	sigmoid	2	1e-04	306.266983032227
ENSG00000135821.11	GLUL	-0.00335025150241111	poly	7	0.1	575.979337453842
ENSG00000158793.9	NIT1	-0.0272338554523662	poly	7	1e-04	414.162585020065
ENSG00000143162.7	CREG1	-0.00372961618533072	sigmoid	2	0.5	572.771483421326
ENSG00000197747.4	S100A10	-0.0342642374018203	sigmoid	2	1e-04	675.204480171204
ENSG00000143621.12	ILF2	0.00122120187637289	poly	4	0.1	562.934066534042
ENSG00000163479.9	SSR2	-0.0380846247990382	poly	7	0.1	269.945692300797
ENSG00000116260.12	QSOX1	-0.00488978779211533	poly	7	0.1	655.022270679474
ENSG00000169474.3	SPRR1A	-0.00601769951534776	rbf	2	0.1	570.031678438187
ENSG00000158488.11	CD1E	0.192803603786725	poly	2	1	686.504872560501
ENSG00000160753.11	RUSC1	0.0133919074985677	sigmoid	2	0.5	271.968311309814
ENSG00000163564.10	PYHIN1	-0.0105357687930946	sigmoid	2	0.05	592.664283037186
ENSG00000158477.6	CD1A	-0.0122518642137031	poly	7	0.1	692.045500993729
ENSG00000135829.12	DHX9	-0.0427605280174353	poly	3	0.1	549.513828754425
ENSG00000143537.9	ADAM15	0.0122272065844622	sigmoid	2	1.5	259.739696741104
ENSG00000163346.12	PBXIP1	-0.0332297105214551	sigmoid	2	1e-04	374.000964641571
ENSG00000213064.4	SFT2D2	-0.0225082885867192	sigmoid	2	1e-04	561.114166975021
ENSG00000162729.9	IGSF8	-0.102564963615204	poly	7	0.05	527.733184576035
ENSG00000163568.9	AIM2	-0.0170170624777614	poly	7	0.1	776.274003505707
ENSG00000177628.10	GBA	0.0823388667893316	sigmoid	2	2	283.203227996826
ENSG00000198952.6	SMG5	0.270463361466725	poly	4	2	411.13135433197
ENSG00000152061.17	RABGAP1L	-0.00319426739945772	rbf	2	0.1	531.813048124313
ENSG00000198842.5	DUSP27	-0.0220029964484161	poly	7	1e-04	654.621861457825
ENSG00000169241.13	SLC50A1	-0.0708586701706075	sigmoid	2	0.05	280.959233522415
ENSG00000169905.7	TOR1AIP2	-0.0358679640595633	sigmoid	2	0.5	521.254278421402
ENSG00000143543.10	JTB	0.0266857060578483	sigmoid	2	1.5	487.924944877625
ENSG00000158864.8	NDUFS2	-0.0177925032255919	poly	7	1	447.957759618759
ENSG00000163344.5	PMVK	-0.0154242425955609	poly	7	1e-04	274.231944799423
ENSG00000118217.5	ATF6	0.0553442065309841	poly	7	2	426.69537115097
ENSG00000143164.11	DCAF6	-0.0111866635634667	poly	7	1e-04	657.736954927444
