Gene_ID	Gene_Name	CV_R2	kernel	degree	C	time.s.
ENSG00000181817.5	LSM10	-0.0237681836370606	rbf	2	0.01	1280.1196744442
ENSG00000066136.15	NFYC	0.0134488995407738	poly	7	0.005	1701.75491309166
ENSG00000116478.7	HDAC1	-0.00135795333959019	sigmoid	2	0.1	1324.02383255959
ENSG00000036549.8	ZZZ3	-0.0109775106129521	rbf	2	0.05	1848.12974500656
ENSG00000168528.7	SERINC2	0.13184028917478	rbf	2	0.5	1683.92400312424
ENSG00000117481.5	NSUN4	0.000351972666180744	linear	2	1e-04	1663.53481531143
ENSG00000066135.8	KDM4A	-0.00072053378128194	poly	7	5e-04	1417.61591482162
ENSG00000157184.5	CPT2	-0.00717604372160623	sigmoid	2	1e-04	1577.01457381248
ENSG00000049089.9	COL9A2	-0.00548952518343875	poly	2	0.05	1693.75204634666
ENSG00000174574.11	AKIRIN1	0.0512351021220006	sigmoid	2	0.5	1372.73933291435
ENSG00000132128.12	LRRC41	-0.022239702580953	poly	7	5e-04	1650.66056275368
ENSG00000126091.15	ST3GAL3	-0.00625352065305898	poly	2	0.005	1459.69486236572
ENSG00000116497.13	S100PBP	0.0840994619499367	rbf	2	0.5	1463.72433066368
ENSG00000116157.5	GPX7	0.562635261687574	poly	2	1	1646.54256653786
ENSG00000085998.9	POMGNT1	-0.0139625705863743	rbf	2	0.1	1543.41806817055
ENSG00000162402.8	USP24	-0.00275886262355753	poly	6	0.001	1758.83450675011
ENSG00000172410.4	INSL5	-0.0240793785835441	poly	7	0.001	1861.80830216408
ENSG00000137955.11	RABGGTB	-0.00855863136886794	poly	7	0.001	2069.96298623085
ENSG00000132768.9	DPH2	-0.0114945931582168	rbf	2	0.1	1436.74924945831
ENSG00000090621.9	PABPC4	-0.00813266588464667	poly	5	0.005	1461.46252202988
ENSG00000117862.6	TXNDC12	-0.00132222830370394	poly	7	0.005	1098.27613115311
ENSG00000175130.6	MARCKSL1	-0.0100742906894414	sigmoid	2	1e-04	1261.14186620712
ENSG00000084072.12	PPIE	0.416437833113059	linear	2	0.001	1526.04326963425
ENSG00000117480.11	FAAH	-0.0280571810987182	poly	7	5e-04	1659.60258054733
ENSG00000079739.11	PGM1	0.0194339520011603	poly	2	1.5	1648.88994026184
ENSG00000163867.12	ZMYM6	-0.00588268763153204	poly	2	0.005	1234.93363022804
ENSG00000159596.6	TMEM69	0.00711092696006608	poly	3	0.01	1625.00351548195
ENSG00000132773.7	TOE1	-0.0152357173212899	rbf	2	1e-04	1501.10802006721
ENSG00000162384.9	C1orf123	0.126682524894555	poly	5	0.05	1593.39761686325
ENSG00000183386.5	FHL3	0.0939859372285503	rbf	2	1.5	1401.51913356781
ENSG00000084073.4	ZMPSTE24	0.00700885844776724	sigmoid	2	0.1	1644.62670660019
ENSG00000116954.7	RRAGC	-0.00797859743908003	sigmoid	2	0.5	1358.98399567604
ENSG00000117448.9	AKR1A1	0.0123478359183864	sigmoid	2	0.1	1691.59347581863
ENSG00000142694.6	EVA1B	0.0257988777614493	linear	2	0.001	1160.10718250275
ENSG00000117394.15	SLC2A1	-0.0142568208957027	linear	2	1e-04	1786.6448328495
ENSG00000132763.10	MMACHC	0.00339392468562012	sigmoid	2	0.1	1600.44009327888
ENSG00000162614.13	NEXN	0.0711309815801905	poly	7	0.01	1992.0416264534
ENSG00000164002.7	EXO5	-0.00852977999999269	sigmoid	2	0.1	1665.850908041
ENSG00000197429.6	IPP	-0.0118422243046121	sigmoid	2	0.05	1622.65703487396
ENSG00000162390.13	ACOT11	-0.00254500910640167	poly	2	0.05	1701.26360845566
ENSG00000116871.11	MAP7D1	-0.0143359705715351	sigmoid	2	1e-04	1011.83771896362
ENSG00000142892.10	PIGK	0.110620465215809	rbf	2	1	1831.00562500954
ENSG00000186564.5	FOXD2	-0.0261496256576475	sigmoid	2	1e-04	1512.18498420715
ENSG00000085832.12	EPS15	0.045881195766671	poly	5	0.05	1034.34965586662
ENSG00000132780.12	NASP	0.0160686823950954	poly	2	0.05	1666.17008900642
ENSG00000117054.9	ACADM	0.143262910147648	poly	5	0.05	2034.56148386002
ENSG00000142864.10	SERBP1	-0.0165443528524793	sigmoid	2	0.5	1791.24389886856
ENSG00000134748.12	PRPF38A	0.0104385061394233	sigmoid	2	0.5	1443.28197193146
ENSG00000081870.7	HSPB11	-0.00194935886109897	poly	7	0.01	1625.55253052711
ENSG00000134686.12	PHC2	-0.000116776597457968	poly	3	0.01	1408.00144886971
ENSG00000160094.10	ZNF362	0.0339503452152304	poly	4	0.01	1353.66242027283
ENSG00000126107.10	HECTD3	-0.0151780166937584	poly	7	0.001	1621.20013070107
ENSG00000125703.10	ATG4C	0.0185821017988218	poly	5	0.005	1787.89655566216
ENSG00000162600.7	OMA1	0.228820283965419	poly	3	0.1	1807.64496994019
ENSG00000160051.7	IQCC	-0.00334571737331173	poly	3	0.005	1273.83164691925
ENSG00000058804.10	NDC1	-0.0146160879321372	poly	7	0.01	1540.412296772
ENSG00000162396.5	PARS2	0.0357915178807432	linear	2	1e-04	1666.25764131546
ENSG00000116678.14	LEPR	0.249130161366729	poly	2	0.5	1864.8984234333
ENSG00000116729.9	WLS	0.00114962378415266	sigmoid	2	1	1712.79738640785
ENSG00000066185.8	ZMYND12	0.110553947090227	poly	3	0.05	1693.85954499245
ENSG00000117410.9	ATP6V0B	-0.00701610507060595	sigmoid	2	0.01	1477.62286829948
ENSG00000127124.9	HIVEP3	-0.00868776955971145	poly	3	0.005	2010.42419028282
ENSG00000184005.9	ST6GALNAC3	0.114292885334706	linear	2	1e-04	2215.00188875198
ENSG00000176261.11	ZBTB8OS	-0.00419230294366573	rbf	2	0.005	1317.52805709839
ENSG00000253313.1	C1orf210	-0.00838238341650475	sigmoid	2	0.001	1739.59539175034
ENSG00000184588.13	PDE4B	-0.014149612902646	sigmoid	2	0.1	2184.62942576408
ENSG00000163866.8	SMIM12	0.0171358045300124	poly	4	0.01	1166.05058932304
ENSG00000162623.10	TYW3	-0.00792524955946754	sigmoid	2	1e-04	2009.11170816422
ENSG00000123091.4	RNF11	-0.00192980286686706	sigmoid	2	1e-04	1052.68239378929
ENSG00000116205.6	TCEANC2	0.0481113302224444	rbf	2	1	1617.51024889946
ENSG00000162599.11	NFIA	0.0055333361762222	sigmoid	2	0.5	1902.72184944153
ENSG00000171812.6	COL8A2	-0.012514266977621	poly	6	1e-04	938.95796251297
ENSG00000117395.6	EBNA1BP2	0.0721018201673551	poly	2	0.1	1779.12719464302
ENSG00000010803.12	SCMH1	0.0113777841741227	poly	2	0.05	1857.36281704903
ENSG00000157216.11	SSBP3	-0.00327273013681428	rbf	2	0.05	1976.07738280296
ENSG00000184292.5	TACSTD2	0.840411406737316	rbf	2	1	1824.70306348801
ENSG00000078618.15	NRD1	0.0016345834059063	poly	5	0.005	1213.86489534378
ENSG00000116514.12	RNF19B	-0.00231549534783435	sigmoid	2	0.1	1597.02297329903
ENSG00000197568.9	HHLA3	-0.0012951368160071	sigmoid	2	1e-04	2170.86279439926
ENSG00000180488.10	FAM73A	-0.0207786921629779	sigmoid	2	0.05	2387.39661288261
ENSG00000116221.11	MRPL37	0.0343508428797325	rbf	2	0.5	1879.05272507668
ENSG00000117411.12	B4GALT2	-0.012098108906177	poly	7	5e-04	1935.11225295067
ENSG00000092850.7	TEKT2	-0.0123809044028029	sigmoid	2	1e-04	1030.13126397133
ENSG00000142856.12	ITGB3BP	0.647799270178583	linear	2	5e-04	1964.09683060646
ENSG00000157193.10	LRP8	-0.00329627127654428	poly	6	0.005	1884.87607192993
ENSG00000197982.11	C1orf122	0.305295790692962	sigmoid	2	1.5	1727.02284574509
ENSG00000196449.3	YRDC	0.0265682578231531	poly	6	0.01	1654.19459652901
ENSG00000065978.13	YBX1	-0.0297957746589016	rbf	2	0.05	2203.81354618073
ENSG00000126070.14	AGO3	-0.0149284681300527	poly	3	0.005	1006.76960611343
ENSG00000084623.7	EIF3I	-0.00143547143098131	poly	2	0.05	1585.26053094864
ENSG00000163874.8	ZC3H12A	-0.00883868088754372	rbf	2	0.1	1680.03254461288
ENSG00000132781.12	MUTYH	0.135123123089389	linear	2	5e-04	1791.69330954552
ENSG00000123080.6	CDKN2C	-0.00402312427185536	rbf	2	0.1	1361.32228946686
ENSG00000116171.12	SCP2	0.31599688284894	rbf	2	1.5	2163.79426336288
ENSG00000117859.14	OSBPL9	-0.00642012762607587	sigmoid	2	0.5	1322.00878047943
ENSG00000183520.7	UTP11L	0.00120807960957781	sigmoid	2	0.1	1888.97837734222
ENSG00000197056.5	ZMYM1	-0.00753057348272794	poly	7	0.001	1424.72245979309
ENSG00000116863.10	ADPRHL2	-0.00620005493761484	sigmoid	2	0.1	1061.99980401993
ENSG00000004455.12	AK2	0.0534397994664447	poly	5	0.01	1659.98689413071
ENSG00000159479.12	MED8	0.141397612638793	linear	2	5e-04	2155.99127912521
ENSG00000116985.6	BMP8B	-0.0156888393476877	poly	6	0.005	2081.48033308983
ENSG00000162456.5	KNCN	-0.0227118184669219	sigmoid	2	1e-04	1987.02395367622
ENSG00000162604.8	TM2D1	0.017104921627504	poly	3	0.1	2152.72665190697
ENSG00000077254.10	USP33	-0.00526900970177908	rbf	2	0.1	2340.93043756485
ENSG00000162607.8	USP1	0.0146037917024787	rbf	2	0.1	2075.34915828705
ENSG00000240563.1	L1TD1	0.111303106593091	linear	2	0.001	1840.24542546272
ENSG00000116754.9	SRSF11	-0.0203368362786617	sigmoid	2	0.1	2298.74359941483
ENSG00000117228.9	GBP1	0.0284668703422076	poly	2	0.05	2191.45732545853
ENSG00000163393.8	SLC22A15	0.144802814553724	poly	3	0.1	2092.08687829971
ENSG00000097033.10	SH3GLB1	-0.0205764969682476	sigmoid	2	0.01	2366.64658260345
ENSG00000069702.6	TGFBR3	-0.0326185887264529	sigmoid	2	0.05	2288.76911950111
ENSG00000085465.11	OVGP1	0.00924637509293749	poly	7	0.005	2186.20577287674
ENSG00000134215.11	VAV3	0.614001850098431	poly	2	1.5	2080.55367088318
ENSG00000137965.6	IFI44	-0.0107697692304837	poly	6	0.005	2784.41704678535
ENSG00000131779.6	PEX11B	-0.0133876135628815	sigmoid	2	1e-04	288.214462518692
ENSG00000121957.7	GPSM2	-0.00826546519444242	poly	7	5e-04	1918.4476454258
ENSG00000184678.8	HIST2H2BE	-0.00156517353590213	sigmoid	2	0.01	811.030525922775
ENSG00000143079.9	CTTNBP2NL	-0.0157630154475901	sigmoid	2	0.05	1987.44852852821
ENSG00000187733.6	AMY1C	-0.00753469531673905	sigmoid	2	1e-04	2967.16222786903
ENSG00000186141.4	POLR3C	-0.0121723490993299	sigmoid	2	1e-04	494.448858976364
ENSG00000183291.11	RP4-604K5.1	0.00152725359700789	poly	7	0.005	2357.30146026611
ENSG00000196644.8	GPR89C	-0.0081886345167796	sigmoid	2	0.1	1125.59500670433
ENSG00000143398.15	PIP5K1A	-0.0167318020384128	sigmoid	2	0.01	1750.18416619301
ENSG00000134248.9	LAMTOR5	0.0478650913699175	linear	2	1e-04	1797.15628480911
ENSG00000131791.6	PRKAB2	-0.00850023336080588	poly	4	1e-04	1662.9278652668
ENSG00000052723.7	SIKE1	-0.0116778965933188	sigmoid	2	1e-04	1933.871509552
ENSG00000118655.4	DCLRE1B	0.158789823001529	rbf	2	1	2005.98295092583
ENSG00000163156.7	SCNM1	0.00288194014586203	poly	5	0.005	1829.77206921577
ENSG00000162642.9	C1orf52	-0.0332063173832065	poly	6	0.001	2339.58723521233
ENSG00000134250.13	NOTCH2	0.00105951723507582	poly	5	0.01	1745.03235411644
ENSG00000162636.11	FAM102B	-0.0279587484439393	poly	7	0.001	2275.04962348938
ENSG00000116815.11	CD58	-0.0109356437334295	poly	7	0.001	1967.19032883644
ENSG00000122481.12	RWDD3	0.0425873327158843	rbf	2	0.5	2285.09901785851
ENSG00000183508.4	FAM46C	-0.0472822129253876	sigmoid	2	1e-04	2010.7639939785
ENSG00000117289.7	TXNIP	0.00545705297205734	sigmoid	2	0.1	187.620780229568
ENSG00000183941.7	HIST2H4A	0.0173092937189368	rbf	2	0.5	715.132115602493
ENSG00000156869.8	FRRS1	-0.00639095963882714	sigmoid	2	1e-04	2488.3470697403
ENSG00000142867.8	BCL10	-0.00461776468253547	sigmoid	2	0.05	2315.05258393288
ENSG00000117500.8	TMED5	0.221800344150861	linear	2	5e-04	2084.37756633759
ENSG00000099260.6	PALMD	0.0023716022063476	poly	7	0.01	2338.16628813744
ENSG00000143140.6	GJA5	0.000920978025463115	sigmoid	2	0.1	1543.32050895691
ENSG00000143390.13	RFX5	-0.0130045853951093	sigmoid	2	1e-04	1794.31168413162
ENSG00000154451.10	GBP5	0.0168700633653952	poly	3	0.1	2236.01005315781
ENSG00000155366.11	RHOC	0.0272073997352303	sigmoid	2	1	1760.34872841835
ENSG00000122497.13	NBPF14	-0.00768285385517071	sigmoid	2	1e-04	528.758166790009
ENSG00000131788.11	PIAS3	-0.00553767300122288	poly	2	0.005	415.944116830826
ENSG00000188641.8	DPYD	0.0113003844952989	sigmoid	2	0.5	2420.36947369576
ENSG00000143443.9	C1orf56	-0.0129018958239273	sigmoid	2	1e-04	1951.35282564163
ENSG00000134255.9	CEPT1	0.0756345091954539	poly	4	0.05	1955.92926192284
ENSG00000203812.2	HIST2H2AA4	0.000871941248178598	linear	2	0.001	738.251591444016
ENSG00000122483.13	CCDC18	-0.0181004411547979	sigmoid	2	0.5	2082.91571879387
ENSG00000198758.6	EPS8L3	-0.00373543565096999	poly	6	0.005	1521.00944304466
ENSG00000117151.7	CTBS	0.148149190746472	sigmoid	2	1.5	2228.40162110329
ENSG00000134262.8	AP4B1	0.084864628398923	poly	3	0.05	1753.11329674721
ENSG00000159164.5	SV2A	-0.0141067462429445	poly	6	5e-04	783.504378795624
ENSG00000240038.2	AMY2B	-0.00472182481534795	poly	6	1e-04	2440.18293642998
ENSG00000118292.4	C1orf54	0.0296706174643865	poly	3	0.05	1005.27964901924
ENSG00000116455.9	WDR77	-0.00862587424356545	poly	6	1e-04	1982.31045937538
ENSG00000117360.8	PRPF3	0.00129722936895131	sigmoid	2	0.1	995.666531085968
ENSG00000142875.15	PRKACB	-0.0376873266885375	sigmoid	2	1e-04	2041.09914922714
ENSG00000197780.5	TAF13	0.0354645289238196	sigmoid	2	1	1565.03227877617
ENSG00000137959.10	IFI44L	-0.0107248740447715	poly	6	0.005	2461.70739674568
ENSG00000162650.11	ATXN7L2	0.0115086367015803	poly	6	0.01	1508.17857098579
ENSG00000163131.6	CTSS	0.311916536012887	linear	2	5e-04	1575.07858896255
ENSG00000143363.11	PRUNE	-0.00337211859753508	poly	7	5e-04	1639.63175845146
ENSG00000031698.8	SARS	0.00501300900284103	rbf	2	0.1	1443.98069763184
ENSG00000143458.7	GABPB2	-0.0124648282642232	poly	4	1e-04	1760.56399488449
ENSG00000014914.15	MTMR11	0.000447968189304726	linear	2	1e-04	831.619598150253
ENSG00000143369.10	ECM1	-0.0135093193008583	sigmoid	2	0.1	1212.34354519844
ENSG00000085433.11	WDR47	-0.0175511252803696	sigmoid	2	0.1	1664.15621161461
ENSG00000143418.15	CERS2	0.00695943507901779	linear	2	1e-04	1604.61472988129
ENSG00000065243.14	PKN2	-0.00619362108786463	sigmoid	2	0.1	2120.35195064545
ENSG00000174842.12	GLMN	-0.00415563783369233	sigmoid	2	0.001	2353.62065601349
ENSG00000163154.5	TNFAIP8L2	-0.0043055552746065	sigmoid	2	0.1	1545.74451375008
ENSG00000117528.7	ABCD3	0.0580701171808506	linear	2	0.001	1833.88435173035
ENSG00000117569.13	PTBP2	0.00927496126434708	poly	3	0.01	2070.1085062027
ENSG00000117133.6	RPF1	0.000988188605290374	poly	7	0.01	1863.48024654388
ENSG00000155363.14	MOV10	-0.00444897487066493	rbf	2	0.1	1620.52771615982
ENSG00000168614.13	NBPF9	-0.00184744632335665	sigmoid	2	1e-04	153.308891296387
ENSG00000143379.8	SETDB1	-0.00276147357670009	sigmoid	2	0.01	1448.99044346809
ENSG00000185946.11	RNPC3	-0.000706001602064954	poly	6	0.005	2212.95710039139
ENSG00000243480.3	AMY2A	-0.00867912629739669	sigmoid	2	1e-04	2421.39253997803
ENSG00000156876.8	SASS6	-0.010918852928772	sigmoid	2	0.1	2126.42868471146
ENSG00000213366.8	GSTM2	0.140762083123225	linear	2	0.001	1467.79479217529
ENSG00000121933.13	ADORA3	0.0212535630316701	linear	2	5e-04	1879.38372182846
ENSG00000134256.8	CD101	0.274084303630144	linear	2	5e-04	1590.3741812706
ENSG00000081019.9	RSBN1	0.00127688442982643	rbf	2	0.5	1719.78917789459
ENSG00000117505.7	DR1	0.240346834836753	linear	2	1e-04	1934.78202557564
ENSG00000121851.8	POLR3GL	0.00786884713900518	sigmoid	2	0.1	161.049755573273
ENSG00000197622.8	CDC42SE1	0.139334542317092	linear	2	0.001	1628.62685465813
ENSG00000203836.7	NBPF24	-0.00412103425967967	sigmoid	2	0.1	1367.35181856155
ENSG00000117226.7	GBP3	0.59615821442652	rbf	2	2	1927.15011787415
ENSG00000121848.8	RNF115	-0.00643404432048458	sigmoid	2	0.005	568.425727367401
ENSG00000171488.10	LRRC8C	0.381547063197366	linear	2	5e-04	1858.51574730873
ENSG00000067334.9	DNTTIP2	-0.0162180609177068	sigmoid	2	1e-04	1679.98614883423
ENSG00000143387.8	CTSK	0.0140937791761248	poly	3	0.01	1371.35092949867
ENSG00000136631.8	VPS45	-0.0175391995375207	sigmoid	2	1e-04	917.964929819107
ENSG00000198162.8	MAN1A2	0.0280385308497035	linear	2	1e-04	1536.71846675873
ENSG00000143013.8	LMO4	0.155291415943009	linear	2	5e-04	1538.15849018097
ENSG00000143409.11	FAM63A	-0.00499577299383063	sigmoid	2	1e-04	1450.80139756203
ENSG00000174021.6	GNG5	0.0848194370326894	poly	4	0.1	1792.98936676979
ENSG00000159352.11	PSMD4	0.0037256653577566	rbf	2	0.05	1537.14641427994
ENSG00000143368.9	SF3B4	-0.0118294705741511	rbf	2	0.05	706.836854696274
ENSG00000184260.4	HIST2H2AC	-0.00129327180509076	sigmoid	2	0.1	680.820959806442
ENSG00000116830.6	TTF2	0.151490790079419	rbf	2	2	1474.35771989822
ENSG00000178096.8	BOLA1	0.0141894314603161	sigmoid	2	0.1	679.473612785339
ENSG00000143067.4	ZNF697	-0.00346991745805816	rbf	2	0.1	1518.45896911621
ENSG00000198019.8	FCGR1B	-0.00610346301987601	sigmoid	2	0.001	694.35369515419
ENSG00000134253.5	TRIM45	-0.00653057695293819	sigmoid	2	1e-04	1433.56660175323
ENSG00000143457.6	GOLPH3L	0.0520817667965589	poly	2	0.05	1187.23851084709
ENSG00000143119.8	CD53	-0.0155567344963881	sigmoid	2	0.01	1725.75903844833
ENSG00000137944.12	CCBL2	0.0705761702496637	sigmoid	2	0.5	1747.83022403717
ENSG00000131781.8	FMO5	0.225373987968993	linear	2	5e-04	1437.95548653603
ENSG00000168765.11	GSTM4	0.473325790873458	linear	2	0.005	1278.04757285118
ENSG00000162639.11	HENMT1	0.0168860702047627	poly	4	0.05	1693.0812151432
ENSG00000143393.12	PI4KB	-0.00335747715368297	sigmoid	2	1e-04	1573.94264245033
ENSG00000143420.13	ENSA	0.00547970167215357	sigmoid	2	0.05	1087.33073782921
ENSG00000122420.5	PTGFR	0.01232117710184	rbf	2	0.5	2263.05817770958
ENSG00000067208.10	EVI5	0.00617122754287394	rbf	2	0.1	1947.97337412834
ENSG00000023909.5	GCLM	-0.0218645069475448	poly	4	0.01	1653.14085483551
ENSG00000198483.8	ANKRD35	0.457808295257074	rbf	2	0.5	327.212753772736
ENSG00000131778.13	CHD1L	0.203144942313202	poly	2	0.1	1419.4837911129
ENSG00000122484.7	RPAP2	0.133292259032803	rbf	2	0.5	1966.86358189583
ENSG00000172339.8	ALG14	-0.00118141536902914	poly	3	0.05	1760.24082279205
ENSG00000116793.11	PHTF1	0.177342136570798	rbf	2	0.5	1476.67388653755
ENSG00000168710.13	AHCYL1	0.00401203925977818	poly	5	0.005	1364.67050218582
ENSG00000196505.5	GDAP2	0.00448077934089941	poly	3	0.01	1879.94899988174
ENSG00000137947.7	GTF2B	0.00595590352242563	sigmoid	2	1	1802.16350030899
ENSG00000116473.10	RAP1A	0.145520745546727	rbf	2	1	1860.52418255806
ENSG00000134184.8	GSTM1	0.163332509043302	linear	2	0.001	1396.8558716774
ENSG00000184270.3	HIST2H2AB	-0.0348872292085369	poly	6	1e-04	666.185684919357
ENSG00000163399.11	ATP1A1	-0.0138389910661656	poly	7	0.001	1558.88596367836
ENSG00000143382.9	ADAMTSL4	0.197227552932198	poly	3	0.1	1086.90374302864
ENSG00000007341.14	ST7L	0.188898425899327	linear	2	1e-04	1570.98658466339
ENSG00000097046.8	CDC7	0.188548178474219	linear	2	5e-04	1730.73955202103
ENSG00000122406.8	RPL5	-0.00663744403260682	poly	3	0.005	1562.84477186203
ENSG00000117174.6	ZNHIT6	-0.0125312031617051	poly	7	0.001	1990.87427449226
ENSG00000174876.12	AMY1B	-0.0155638807294343	poly	6	0.005	2436.05846238136
ENSG00000162694.9	EXTL2	-0.00593543598755528	sigmoid	2	0.1	1951.34755206108
ENSG00000117362.8	APH1A	-0.0125663524560147	poly	4	0.005	887.821141242981
ENSG00000198799.6	LRIG2	-0.0297462737369357	poly	3	0.001	1576.68772792816
ENSG00000162627.12	SNX7	0.424261137034873	poly	2	2	1774.70628333092
ENSG00000197852.8	FAM212B	0.0136826452208255	sigmoid	2	0.5	1822.84810590744
ENSG00000162616.8	DNAJB4	-0.00905028529693521	poly	7	0.001	2052.16348528862
ENSG00000143384.8	MCL1	-0.0107086645326818	sigmoid	2	0.1	1065.47387504578
ENSG00000137996.8	RTCA	-0.00514432251213623	sigmoid	2	1e-04	1796.48268961906
ENSG00000134222.12	PSRC1	0.23442745981062	poly	2	0.5	1300.42390155792
ENSG00000162777.12	DENND2D	0.000220304520629711	sigmoid	2	0.1	1852.95958852768
ENSG00000175984.10	DENND2C	-0.0198787602972153	poly	7	5e-04	1841.90515351295
ENSG00000116266.6	STXBP3	0.0363524802859441	sigmoid	2	1	1653.08054685593
ENSG00000134243.7	SORT1	-0.0062439470243874	poly	7	1e-04	1373.99080395699
ENSG00000215784.4	FAM72D	-0.00525606152263585	linear	2	2	22.3216269016266
ENSG00000116128.5	BCL9	-0.0063189779932229	rbf	2	1e-04	1380.19522643089
ENSG00000213516.5	RBMXL1	-0.00683769255438735	sigmoid	2	0.5	1816.12270069122
ENSG00000134186.7	PRPF38B	-0.0045431959031301	rbf	2	0.1	1676.64120101929
ENSG00000171492.10	LRRC8D	0.16764486835085	rbf	2	0.5	1676.20665717125
ENSG00000116752.5	BCAS2	-0.00715656415008441	sigmoid	2	5e-04	1730.04038071632
ENSG00000116824.4	CD2	0.0104517751236147	rbf	2	0.5	1520.66131997108
ENSG00000116874.7	WARS2	0.793419282975073	poly	2	2	1705.81542038918
ENSG00000154511.7	FAM69A	0.00743706167727476	linear	2	1e-04	1841.07110357285
ENSG00000213240.7	NOTCH2NL	0.182272861760387	linear	2	0.005	131.187597513199
ENSG00000203814.5	HIST2H2BF	-0.0172532587612177	poly	4	1e-04	626.802925825119
ENSG00000153898.8	MCOLN2	0.375615501323165	rbf	2	1	1752.37795376778
ENSG00000183558.5	HIST2H2AA3	-0.00455065279531499	sigmoid	2	0.1	626.300700187683
ENSG00000134242.11	PTPN22	0.143987182920412	poly	4	0.05	1552.51759386063
ENSG00000143093.10	STRIP1	-0.00523191152834386	poly	2	0.005	1442.25196194649
ENSG00000143374.10	TARS2	-0.0110562037520398	poly	7	5e-04	951.826748609543
ENSG00000171517.5	LPAR3	-0.0138717039141692	sigmoid	2	1e-04	1771.28381347656
ENSG00000215717.4	TMEM167B	0.00253867781243049	poly	7	0.001	1395.33160829544
ENSG00000170989.8	S1PR1	-0.0204747460713541	sigmoid	2	0.05	1974.81402802467
ENSG00000174151.10	CYB561D1	-0.0223715538086558	sigmoid	2	1e-04	1360.56986117363
ENSG00000092621.7	PHGDH	0.193637912609159	linear	2	0.005	1591.25259852409
ENSG00000162664.11	ZNF326	-0.00420421293920354	sigmoid	2	0.01	1637.71203160286
ENSG00000085491.11	SLC25A24	-0.00863946635108972	sigmoid	2	0.05	1716.45986771584
ENSG00000162775.10	RBM15	-0.00401074869275582	sigmoid	2	1e-04	1584.84500622749
ENSG00000163386.15	NBPF10	-0.00547081418881978	sigmoid	2	0.005	135.786637306213
ENSG00000079335.13	CDC14A	8.81728190879505e-05	poly	7	0.005	1963.53138303757
ENSG00000116489.8	CAPZA1	0.0108657728955345	poly	2	0.05	1563.10741996765
ENSG00000197323.6	TRIM33	0.0341730510984273	poly	7	0.01	1725.25015306473
ENSG00000156875.9	HIAT1	-0.00583840862466496	sigmoid	2	1e-04	2004.91318964958
ENSG00000023902.9	PLEKHO1	-0.0299333139623543	sigmoid	2	0.01	869.19517159462
ENSG00000188092.10	GPR89B	-0.013990953036536	rbf	2	0.05	1397.21686506271
ENSG00000143033.13	MTF2	-0.0107213563735858	sigmoid	2	0.05	1827.68561267853
ENSG00000121940.11	CLCC1	-0.0280111632514355	poly	3	0.01	1560.88436388969
ENSG00000117543.15	DPH5	-0.0127148643952651	sigmoid	2	0.05	2007.2215077877
ENSG00000237763.5	AMY1A	0.00334574699520986	poly	7	0.005	2347.0109372139
ENSG00000162645.8	GBP2	-0.00401580423972994	sigmoid	2	0.1	1791.85542964935
ENSG00000188610.8	FAM72B	-0.0206910377013501	sigmoid	2	1e-04	791.222126960754
ENSG00000122417.11	ODF2L	-0.0156463840824541	sigmoid	2	0.05	2001.84254741669
ENSG00000150337.9	FCGR1A	0.0978931197778719	linear	2	0.001	617.535788059235
ENSG00000143106.8	PSMA5	-0.00745046544898398	sigmoid	2	1e-04	1333.10721302032
